content,rate,rate_label,time,user_name,subject_id,anime_title
真的有人能看了不哭吗,9,神作,2025-2-16 23:24,云辰山蕴,100444,四月是你的谎言
看的时候总是忍不住想弹钢琴，弹钢琴部分制作下了功夫。最后几集哭到不能自已，如果熏能活着就好了......,8,力荐,2025-2-16 22:35,Patty,100444,四月是你的谎言
好看，画风好，音乐好，当时看完给我难受的,9,神作,2025-2-15 00:58,之乎者也,100444,四月是你的谎言
op作为第一映像实在是太好听，第一话公园里鸽子与少年那段太惊艳，然后不可救药的喜欢上了这部，两人合奏那段实在是太美，桥下表白气氛实在太棒，我只想说，这初中生的情商太不科学！！！！！,9,神作,2025-2-13 22:03,しｎ,100444,四月是你的谎言
更喜欢称作成长番．更喜欢前半段男主与母亲的篇章，最让我感动．后面女主的刀虽然早就知道了，但看的时候依然有很大感触,8,力荐,2025-2-13 01:06,铭忆,100444,四月是你的谎言
补标，好看,9,神作,2025-2-12 01:33,梦里呢喃,100444,四月是你的谎言
好看，为四月这个季节增添上了浓墨重彩的一笔,8,力荐,2025-2-11 16:43,asuka02suki,100444,四月是你的谎言
没有催下我的泪,7,推荐,2025-2-11 02:15,几几乎,100444,四月是你的谎言
我不明白,8,力荐,2025-2-10 00:12,卡不卡不会梦到迷宫 ...,100444,四月是你的谎言
相当精致的作品,8,力荐,2025-2-9 21:35,走地鸡,100444,四月是你的谎言
如此工整又对仗的行文 并不复杂的剧情 仅仅是几个青春期少年少女那些别扭和相互指引相互影响共同前进的故事 附以优秀的演出 将这青春洋溢色彩的乐谱呈现在我们面前 遗憾 往往是青春与回忆所伴随的 痛苦 伤心之类的情感是我所能体会的 可更多带给我的是名为温馨的感受 这无疑就是最好看的讲述青春伤痛文学的动画,9,神作,2025-2-9 20:49,六花QmQ,100444,四月是你的谎言
情感流，如果说动画是情感和逻辑拉锯战，那这部的情感是无疑拉过逻辑的,8,力荐,2025-2-9 12:47,厄尔尼诺,100444,四月是你的谎言
豪堪,8,力荐,2025-2-9 00:35,puishi,100444,四月是你的谎言
BD补番+2个sp，sp是有配音的动态漫画，没动画化有些可惜。剧情倒是不复杂，画风也很精致。剧情人物情感部分还行，音乐部分描写的并不好，一集的断章很微妙。前期老是重复已讲过的事情，剧情节奏慢令人难受。在演奏的时候突然有人物开始自白，周边人物解说影响观感，纯音乐成背景音了，最后一集的演奏部分全篇最好。有时候钢琴表演动作作画就挺好，有时候就几个静止画面就过去了。整片椿的存在感比薰高，喜欢凪，渡全篇存在感最低了。,7,推荐,2025-2-8 23:01,SSC质甜心,100444,四月是你的谎言
麻的当时看完哭的跟啥笔一样，让我绷不住的第一部作品……,9,神作,2025-2-8 22:42,kimikazakuro,100444,四月是你的谎言
神中神，结局令人感动，四月的意难平,9,神作,2025-2-8 22:17,PFCZzzz,100444,四月是你的谎言
压抑的剧情太多了，但是结尾几集确实太戳我了,9,神作,2025-2-8 21:58,Wakaba-Saki,100444,四月是你的谎言
有时间看看,0,未评分,2025-2-8 19:21,扉樱诗philosopher in shit,100444,四月是你的谎言
曾经最意难平的感动,9,神作,2025-2-8 15:24,イマイリサ,100444,四月是你的谎言
真正意义上的入坑番，映衬剧情的音乐演出、并不单薄的群像描写、极致细腻的男女主感情线刻画与冲击力极强的情绪流。至今仍然记得追完番时消弭不了的缺憾感。如果说对一部动漫的评价是从自身情感体验和理性分析两方面来进行的，那么这是一部我在情感体验上决不允许不打满分的作品。,10,超神作,2025-2-7 22:58,晋国高人,100444,四月是你的谎言
见评论。,5,不过不失,2025-2-7 22:15,惊寒,100444,四月是你的谎言
音乐标签下的校园恋爱催泪大作，跨越22集的伏笔，爱了你十年，却用一个四月编织出一个不爱你的谎言，在催泪的情感线上，一个走出了地狱，一个走向了天堂。加上极品的音乐，绘制出一个催泪治愈的故事,8,力荐,2025-2-7 17:32,CuO,100444,四月是你的谎言
这个作品是真的很令我印象深刻，仅仅是只看了一遍就对里面的故事情节记忆犹新。有马经过了两个阶段的成长终于变成了情感丰富的钢琴家，但是这也让他承受了太多的痛苦，请好好珍惜身边的人。BGM的质量很高，是横山的巅峰，配乐使用也是恰到好处，明田川仁还是很厉害的。,8,力荐,2025-2-6 18:10,かうょき,100444,四月是你的谎言
没什么好说的，第一部哭出来的动画,9,神作,2025-2-6 07:45,玲宫,100444,四月是你的谎言
这是一部我初中即将升高中接触的番剧，就如片名一般每当想起某个难忘的四月 就会拾取进行回味。而如今我已25…,9,神作,2025-2-6 02:33,Notfiller,100444,四月是你的谎言
"8.5     一部制作用心的作品，讲述了一个不完美的爱情，充满了遗憾的青春与不断前进的人生
//一个“彼此”的故事
他们是彼此明亮的。因为公生的钢琴，薰的世界明亮了起来，色彩被赋予了定义。因为薰的出现，公生的世界明亮了起来，灰暗被驱散了。于是在那个四月，世界改变了，死亡的心重新复苏
他们是彼此追逐的。薰追逐的是那个对音乐感到由衷喜悦的演奏家。公生追逐的是那个存在着自我的尽兴而活的演奏家。他们是彼此前方的星辰。
他们是彼此救赎的。为了将公生从自毁中救出，薰拾起了小提琴。为了给薰生的力量，公生用钢琴与她定下同行的约定。于是他走出了迷茫，看到了爱；于是她走出了放弃，鼓起勇气面对。",8,力荐,2025-2-5 17:31,雪夜巧梦白,100444,四月是你的谎言
小时候没太看懂，如今偶然间回想起来，细品一番，难解这份伤痛,8,力荐,2025-2-5 10:27,ノーチラス,100444,四月是你的谎言
入宅时期的回忆，真的喜欢,8,力荐,2025-2-5 10:15,四叠半主义者,100444,四月是你的谎言
看完四月我学了钢琴小提琴,10,超神作,2025-2-5 00:52,はたまた,100444,四月是你的谎言
独特的充满忧郁和哀伤的校园番，人物心理描写十分细腻，我觉得这是本作做大的优势，对男主有马公生的塑造也很丰满，可以说是宫园熏补全了男主的形象，成就了这部动画。,9,神作,2025-2-4 17:52,lusen152,100444,四月是你的谎言
"不知道你们的泪点是什么，我的泪点是“再也没有你的春天就要来了
”",9,神作,2025-2-4 17:05,magician,100444,四月是你的谎言
"时隔7年的二刷结束了...// 对于演奏家来说演奏就是生命，而演奏的理由，想要传达的对象是因人而异的。那么你的理由是什么，你为了什么而活着呢？很多时候我们只是缺少迈出关键的那一步的勇气。/ 
 而贯穿开头结尾的那个永恒的问题，我们应该如何面对至亲至爱的死亡离去，又应该如何活下去呢？有馬公生完成了他的两次蜕变，并仍在前行中。所以少年少女，前进并勇敢地寻找答案吧。// 动画演出放到现在看依旧出色，当年的古典乐入门...",9,神作,2025-2-4 16:27,戸川夢児,100444,四月是你的谎言
入宅番，小时候没看懂，只是一昧哼着op，哼着哼着就长大了,9,神作,2025-2-4 15:03,skar_lan,100444,四月是你的谎言
感动,10,超神作,2025-2-4 04:09,Moj江易,100444,四月是你的谎言
宫园薰的死是剧情的必然，但我还是希望她能活下来，奇迹能够发生,9,神作,2025-2-3 23:59,幻琛2333,100444,四月是你的谎言
四谎让我记住横山克里面的配乐我至今印象深刻,8,力荐,2025-2-3 22:26,新澤西蘋果树,100444,四月是你的谎言
说实话，剧情好猜，但还是看哭了,8,力荐,2025-2-3 17:55,孤独的道馆,100444,四月是你的谎言
看到最后只有痛没有泪。小薰太坚强。,9,神作,2025-2-3 17:44,zqm,100444,四月是你的谎言
"嘴巴画的真是很奇怪
从剧情上来说，真是互相救赎啊，音乐、亲情、爱情、心理障碍",6,还行,2025-2-2 23:02,annsita,100444,四月是你的谎言
经典，属于知道剧情看到特定之处依旧会哭的程度,8,力荐,2025-2-2 21:43,paradox_pella,100444,四月是你的谎言
至今仍是个人安利 以前没看过动漫的人 的第一选择,8,力荐,2025-2-2 16:04,舟安,100444,四月是你的谎言
一个令人动容的故事，相比之下，音乐题材作为一道不可或缺的调料更显得珍贵。不过，途中的故事节奏很大程度上被音乐内外大量甚至有些过量的心理独白所拖累，观感有所或缺，音乐本身也些许被迫让位。,7,推荐,2025-2-2 15:31,Tascota,100444,四月是你的谎言
不吃这一套哈哈,4,较差,2025-2-2 02:16,ヱリカ,100444,四月是你的谎言
7.5,7,推荐,2025-2-1 16:32,阿良良木,100444,四月是你的谎言
说实话，一开始是因为奔着有刀去看的，但是........没有太刀到我，反倒是看完最后一集之后，自己在脑中的幻想让我破防了，比起恋爱要素，我其实更喜欢主角团追寻梦的过程,7,推荐,2025-1-31 16:12,CN_Kunk,100444,四月是你的谎言
意难平,9,神作,2025-1-30 18:52,游离的Cl,100444,四月是你的谎言
个人感觉一般,7,推荐,2025-1-30 14:15,网管某人,100444,四月是你的谎言
感性的题材遇上感性的表达，我喜欢相互拯救和托举的故事,8,力荐,2025-1-29 20:43,咏,100444,四月是你的谎言
画风在唯美和搞笑之间反复横跳，用画风突变烘托气氛变化或者用来过场感觉挺好的。剧情结构很清晰，也很感人。原以为走出了心理阴影，但若将这份阴影笼罩在喜欢的人之上，真的就能在心理上克服，并用行动战胜它吗？这种胶着状态反而印刻了人的坚韧意志。结尾有欧·亨利式结尾的感觉。7.9//10.0,7,推荐,2025-1-29 14:07,昴,100444,四月是你的谎言
8,8,力荐,2025-1-28 15:28,五更琉璃的黑猫,100444,四月是你的谎言
配乐真的真的太太好了，情感涌现音乐的作用太重大了，真正地把“音乐可以超过语言”完美地体现了出来。最后演奏的肖邦的叙一更让我全身心震撼！这样的故事才是真正的青春与成长。,9,神作,2025-1-28 02:52,肉松的肉松,100444,四月是你的谎言
有关音乐的场景制作得是我目前看过最精彩的，太有感染力了,8,力荐,2025-1-27 21:55,问君,100444,四月是你的谎言
宫园薰的死算是动漫史上能够排到前几名的死亡设定了，推动了公生的成长和整部番的升华。,10,超神作,2025-1-27 18:06,Yao,100444,四月是你的谎言
CL之下 胰脏之上,7,推荐,2025-1-27 01:03,Kyo,100444,四月是你的谎言
日常桥段和音乐我十分欣赏，但催泪真没感觉，这种设定和死亡桥段有些典的感觉,5,不过不失,2025-1-23 15:28,Vera,100444,四月是你的谎言
好看，特别喜欢这个的音乐和作画，太喜欢了，能代入进去男主的内心世界，唉好喜欢,10,超神作,2025-1-23 10:35,河虾,100444,四月是你的谎言
说实话剧情还行最后强行解释 这女主也是6坑惨了男主,6,还行,2025-1-22 15:49,南美森Desu！,100444,四月是你的谎言
为数不多的喜欢的音乐番，但是剧情内容还是不够丰满,8,力荐,2025-1-22 00:41,Mashiro,100444,四月是你的谎言
吃大便了。。。,4,较差,2025-1-21 16:11,洬,100444,四月是你的谎言
音乐方面无可挑剔。,9,神作,2025-1-19 20:54,Gao_yc,100444,四月是你的谎言
都说时间能抚平伤痛，可是四谎历久反倒更意难平呢?,8,力荐,2025-1-19 16:06,豌豆鸡,100444,四月是你的谎言
"青春伤痛文学,对个人来说并不如“我想成为你的眼泪”对胃口",8,力荐,2025-1-19 15:15,Healingwind_nanami,100444,四月是你的谎言
挺好看的能看下去,8,力荐,2025-1-17 09:09,慕旺仔,100444,四月是你的谎言
心理描写太多了，气氛把我整得也有点压抑了,6,还行,2025-1-17 07:30,Da1kww,100444,四月是你的谎言
为什么告白要写在遗书里,9,神作,2025-1-16 15:19,LC,100444,四月是你的谎言
回过神来，我也已经泣不成声了。,10,超神作,2025-1-15 12:12,帝国百战前锋精锐,100444,四月是你的谎言
"跟风，四月看的这部番
“虽如烟花般绚烂，但却很快消逝，唯有心中的感动以及记忆不会消散，永伴身旁。",7,推荐,2025-1-14 00:16,樱花落春日,100444,四月是你的谎言
有点不记得了，得捡起来，是部好番,0,未评分,2025-1-13 15:08,Apudula1223,100444,四月是你的谎言
【补标】,8,力荐,2025-1-11 11:54,HuangfengXwX,100444,四月是你的谎言
后半段神,9,神作,2025-1-10 22:07,菜油,100444,四月是你的谎言
没有你的四月又来了～,9,神作,2025-1-10 20:23,kevinfad,100444,四月是你的谎言
把经费都用在刀刃上，做出了绝美的演出，前半部分一步步展开，后半部分一点点刀，除了妹妹角色插入有些突兀外，整体节奏很平稳，四月真的只是一个谎言，一个喜欢你的谎言，呜呜呜,8,力荐,2025-1-10 15:35,雪域游鸿,100444,四月是你的谎言
给我的第一印象是心理描写巨多。剧情太经典了，快寄的妈苛责自己的孩子，给孩子干ptsd了。女主解心结，结果女主竟也寄了，男主又歇逼了。苦亚西苦亚西，最近老是看音乐题材的番，真是给我看ptsd了呀，没心思耐心品味了。小薰偏要寄掉吗，不写悲剧不会写吗？咋滴薰寄了是对其他角色有好的影响奥，某将棋题材的动画是你无法逾越的大山。几个女角色去掉头发长得一个样……凪和熏长得真像啊。有几首令人印象深刻的音乐。英雄登场幻视乒乓了。卅β公生不赶紧去找薰，人秒速五厘米想见见不到，你倒是因为一些蹩脚的理由一次次错过机会。“音乐把我珍视的人一个接一个带走”哥们你就是音乐死神啊。不过起码公生最后的演奏够给力，不像某八年长跑番剧最后独奏资格被天降大爹夺去。看到最后，果然小薰的性格是因为活不久了，那不妨大胆闯荡一把。不是哥们，怎么偏是悲剧呀,7,推荐,2025-1-9 10:31,草莓牛奶,100444,四月是你的谎言
8,8,力荐,2025-1-9 04:36,Nors,100444,四月是你的谎言
看完没催泪的感觉是什么意思,6,还行,2025-1-9 02:03,Tomoyo,100444,四月是你的谎言
太高雅了，我只能看俗的,7,推荐,2025-1-8 14:53,一直是嘉心糖啊,100444,四月是你的谎言
最喜欢的是有马公生和那俩从小比到大的钢琴比拼，虽然一开始看的时候就知道女主要死亡，但是照片出来那一刻还是绷不住了,10,超神作,2025-1-6 20:29,狂风,100444,四月是你的谎言
"个人觉得8.8~9.4分，强，但和命运石之门一个观看曲线，得看完才行。很多伏笔和回收，以及很多对比。
作为人类能写出来的剧本，虽然已经很周到了。但作为马后炮来看，一整个剧本来说有一些可以发挥的更好的地方，
比如虽然作为重新捡回来看，我的观感还可以，但如果是第一次看，明明大家都看得出喜欢男主，却选择男主的好友当男朋友却一直没有更换对象，相当的割裂，容易弃坑。
作为NTR爱好者的我都稍微有点不太能接受。虽然男主他朋友和女主相处着肯定有25%是互相喜欢的，但既然男主他朋友其实也谈着其他人干嘛不设计直接把女主给男主，
中间要是坦白病情把信放到十六七集左右然后和男主双向奔赴然后展开剧情可能会更好。",9,神作,2025-1-6 14:30,评价,100444,四月是你的谎言
"我说白了有马公生就是一个废物
场场演出支棱不起来 看得人很是泄气
很少有让我这么讨厌的角色",4,较差,2025-1-6 04:32,我是熬夜大王,100444,四月是你的谎言
"7.5＋，全剧最大的亮点对我来说倒不是钢琴演奏与催泪向剧情，而是旋律动听的日系配乐以及全番所洋溢的满满青春感，说实话我认为没有别的作品在“青春感”的塑造上超过这部番了，有时候不禁令人感到尸体暖暖的... 感叹道：“啊！这就是别人的青春啊...” 所以这是我认为全剧最大的亮点
然后有一点想吐槽的就是个人感觉钢琴演奏的情节描写过于戏多以及充满了过强的竞争感，观感更像体育竞赛而不是真实的音乐会，不够自然真实，过于沉重。但总体这部动画还是瑕不掩瑜，青春系必修作",7,推荐,2025-1-6 01:56,Hoozy,100444,四月是你的谎言
“再也没有你的四月，就要来了”。前期精彩、结尾极佳，10年代完成度最高的青春物语动画。第十话向日葵转为樱花的心象风景让我印象深刻。萤火虫、烟花两个意象既塑造出美好的青春氛围，也暗示了薰的凄美结局。十三集对公生母亲的刻画进一步完善了作品，再用相座凪让有马进一步成长。二十话的两场告白青涩而美好，二十一话的雪中小提琴令人难忘。在意难平的最终话，伴随着薰的暗线的揭晓，积蓄了22集的感情在告白信的对白中喷薄而出，列车驶过、落樱纷飞、黑猫回眸的分镜下，整部作品得到了升华，令人潸然泪下。,7,推荐,2025-1-5 22:05,稻香蠘歌,100444,四月是你的谎言
刷过两遍，两遍全没让我看哭。感动归感动，故事是好故事。//7分中,7,推荐,2025-1-5 20:23,笨蛋变态杂鱼酱,100444,四月是你的谎言
"君だよ 君なんだよ 教えてくれた,暗闇も光るなら,星空になる",9,神作,2025-1-5 16:42,SerendipityKS,100444,四月是你的谎言
古典音乐的演出太多了，这部分对我来说有点无聊,6,还行,2025-1-5 10:39,部室红茶未飘香,100444,四月是你的谎言
有一种悲恸与希望。泛泛地说，我确实看见了失去了三十年的那个社会。我也希望这个社会能有希望,9,神作,2025-1-4 20:45,Pig_say16,100444,四月是你的谎言
垃圾画风 智障男主 也就结局不错,8,力荐,2025-1-3 22:19,傳說中の偶像えり子,100444,四月是你的谎言
我哭的最狠的一部番,9,神作,2025-1-1 21:29,Ddffff,100444,四月是你的谎言
你妈的，做出这种东西来，太牛逼了,10,超神作,2025-1-1 16:12,qzx,100444,四月是你的谎言
8.2，配乐神,7,推荐,2025-1-1 11:59,atdax,100444,四月是你的谎言
好看,0,未评分,2025-1-1 09:18,樱之因果交流电灯,100444,四月是你的谎言
"是啊，青春怎么会没有遗憾呢。“未成的梦想；渐远的友谊；未达的情感；错过的爱情。”遗憾像尘埃一样覆盖在我们心中。可能会使我们迷茫；可能会使我们难过；可能会使我们后悔。但一定不能让我们停滞不前。星星只会在黑夜里闪耀，人生因为有遗憾才显得更加绚丽多彩。
//谢谢薰拼尽全力的演奏，再见了像太阳一样的女孩。
//四月的樱花，虽然终将飘落，但一定会再次盛放。",9,神作,2024-12-31 23:32,有馬かな,100444,四月是你的谎言
演出很棒,8,力荐,2024-12-31 23:29,水鏡,100444,四月是你的谎言
最近精神状态不适合看，等幸福了再来,0,未评分,2024-12-31 19:38,Gojeonpa,100444,四月是你的谎言
"通过满地樱花，讲述樱花绽放之时的故事。
想法不错，就是故事和演出不行。",7,推荐,2024-12-31 17:30,鈊异,100444,四月是你的谎言
补标。2022.4.18-19看。很幸运，看之前没有被剧透，这种体验一生都难有几次。,9,神作,2024-12-31 17:12,花枫雪,100444,四月是你的谎言
让“死亡”作为一场演出,7,推荐,2024-12-30 21:18,kinoco,100444,四月是你的谎言
高潮来的太晚，以及我鉴赏不来音乐到演奏环节很想快进,6,还行,2024-12-30 13:26,局外人,100444,四月是你的谎言
不对我的胃口，好几次看没看进去，看困了，音乐初见确实好听，音乐加分，很多人很喜欢四谎，不吹不黑,6,还行,2024-12-30 01:30,纸夏吹樱,100444,四月是你的谎言
相当有破坏力的结局,9,神作,2024-12-29 23:43,小遥,100444,四月是你的谎言
我的入宅番，这么多年了手机和电脑壁纸也一直用的它的插画,9,神作,2024-12-29 21:37,Convolution,100444,四月是你的谎言
"8+1分情怀
早年我总喜欢跟风黑它棒子式的突发病症的剧情，其实现在看来根本算不上缺点。
极其优秀的制作，令人感叹落泪的人物关系塑造，还有当年我和室友把这部片从宿舍一路安利到了班级上不看动画片的人去看四谎这样的青涩记忆。
四谎足够优秀的承载起了我的回忆",8,力荐,2024-12-29 18:04,看一辈子动画片,100444,四月是你的谎言
虽然过于典了导致一看就知道后来会如何发展的故事 可是看到结尾依然会觉得感动 如果是初高中看可能会更共情 演出和配乐把剧情抬了一个高度,7,推荐,2024-12-29 14:32,羁旅书生,100444,四月是你的谎言
很动人的一部番剧，每个人都有属于自己的谎言，或被他人理解，或被他人质疑，但每个谎言的背后，都是一个为他人着想心,8,力荐,2024-12-29 00:28,枷锁,100444,四月是你的谎言
8.3,8,力荐,2024-12-28 21:52,迷路,100444,四月是你的谎言
我向来是不喜欢大段大段的台词的，奈何四谎的台词设计过于顶级，简单明了却回味无穷。即使是青春伤痛文学，经历生离死别过后也不是痛苦和哀伤，而是充满生机和邂逅的春天。人一共会经历两次死亡，宫园薰一定会在有马公生的心中，也在一个个四月和观众们的心中。//最后一集场景太有想象力了，原来还可以用音乐来感知对方的生命；前半部分的母亲线完全共情不起来，很讨厌家暴的家长，即便这只是结果上来看。,8,力荐,2024-12-28 01:48,激の第十八章,100444,四月是你的谎言
无奈重遇那天存在永远 他方的晚空更是遥远,9,神作,2024-12-27 23:45,Levin-Luk,100444,四月是你的谎言
再也没有你的春天......就要来了,7,推荐,2024-12-27 10:09,绪沙奈成华,100444,四月是你的谎言
浪费青春,1,不忍直视,2024-12-26 19:42,lsk,100444,四月是你的谎言
有点纳闷为什么评分降了好多，这部番还是相当优秀的，后劲很足，故事整体治愈,10,超神作,2024-12-26 13:21,sunshine,100444,四月是你的谎言
一生难遇,10,超神作,2024-12-24 22:22,砂,100444,四月是你的谎言
在错误的时间遇到了错误的我,7,推荐,2024-12-24 17:54,星空懿,100444,四月是你的谎言
很有寓意,8,力荐,2024-12-24 00:08,jeyezz💨,100444,四月是你的谎言
"目前看到第四集，有点期待后面的发展
-------------------------------
看完了，刀死我了",8,力荐,2024-12-23 16:38,挖掘机,100444,四月是你的谎言
好哭,8,力荐,2024-12-23 16:18,BGM.main.hua,100444,四月是你的谎言
回不去的四月，那里回响着悠远的小提琴声,9,神作,2024-12-23 00:47,L40Tag1V,100444,四月是你的谎言
演出很有趣，人物关系性上颇有种上不去下不来的感觉,7,推荐,2024-12-22 14:22,funnypatient,100444,四月是你的谎言
动画中少见的对原生家庭进行大量描写的作品，虽然大多数时候也只见其形，前半最后对母亲的洗白让每集的回忆杀显得有些可笑了，而后半虽然在有铺垫的前提下一转女主的病情，但转变显然也有些太刻意狗血了。除此之外本作几乎无懈可击，出色的音乐氛围，十年前的顶配制作，日常可萌可轻松，主线也营造到位，动不动就是高质量钢琴演出沉浸式欣赏，丰富的演出加上极其文艺的台词表达，这要是放我初高中看估计得大呼神作了!现在看来只觉得有些太文绉绉了但依然被动画的质量所折服，尤其是美味的败犬笨蛋椿和最后梦幻的钢琴小提琴演奏，对制作好的音乐番没有抵抗力,8,力荐,2024-12-22 06:01,喵小白sama,100444,四月是你的谎言
四月是你的拯救,8,力荐,2024-12-21 19:10,阿甲,100444,四月是你的谎言
已无法控制情绪,10,超神作,2024-12-21 08:41,luob,100444,四月是你的谎言
太他妈刀了！！！！！,8,力荐,2024-12-21 00:27,卧槽,100444,四月是你的谎言
好音乐➕好催泪,8,力荐,2024-12-19 01:55,mirror,100444,四月是你的谎言
唉卧槽当时看的嚎啕大哭,7,推荐,2024-12-17 20:16,letter71,100444,四月是你的谎言
我觉得我的音游准度和男主钢琴一样精准,8,力荐,2024-12-16 09:30,YuU,100444,四月是你的谎言
人设精致，作画优秀，演出有趣，音乐超棒，剧情有笑有泪，引起共鸣。,9,神作,2024-12-15 21:49,WLQGSB,100444,四月是你的谎言
朋友特别喜欢推的番，未观看第一印象画风不吸引人，阴郁沉重的故事基调，救赎向，有纯粹重量的点，但偏移个人好球区，不是很感冒,0,未评分,2024-12-15 11:33,不吃香菜,100444,四月是你的谎言
7.0/+1,7,推荐,2024-12-14 20:48,honami,100444,四月是你的谎言
二刷,9,神作,2024-12-14 20:47,安提莫,100444,四月是你的谎言
年纪大了再看觉得有点略带矫情，男女主年纪太小和过家家一样，加上俩人感情基础不够强没法代入。不过当年也是赚了我不少眼泪的，还有巅峰种田，还是给8.5了,8,力荐,2024-12-14 12:24,五河琴里,100444,四月是你的谎言
看时还是萌二，也刚步入青春，只记得哭得稀里哗啦，至今都不敢再听结尾是插入的歌,8,力荐,2024-12-13 04:51,索罗亚克侠,100444,四月是你的谎言
个人觉得还行,7,推荐,2024-12-8 13:59,Zhu,100444,四月是你的谎言
不予评分。,0,未评分,2024-12-8 12:35,nuIl,100444,四月是你的谎言
比起被大家谈烂了的遗憾的爱情，更喜欢本作男主对音乐和母亲一路下来的心路转变，从熟悉到恐惧最后把它当做自己情感的寄托，令人动容。,8,力荐,2024-12-7 23:39,tsugumi,100444,四月是你的谎言
就像是为曲子做MV，而且每一个MV的质量都很高，但是将这些MV串起来的故事，剧中角色的行为，人物关系的进展，都稍微有一点微妙。个人觉得都欠缺说服力，虽然常说在动画里讲逻辑很蠢，但若是影响到了情绪流，就不可忽视——至少对我来说，我会被迫中断情绪流，去思考为什么，然后就“出戏”了，所以，催泪是不存在的。（观点若有不同，就当我没看懂）//补充：大概是最后一集如此之短，信息量又如此之大，刚看完的时候我还无法接受吧，看完一段时间后，最后一集的内容逐渐渗透到故事全体，还蛮有感觉的。从这一点来讲，这是个适合追番的作品，因为追番拉长的时间会让观众对作品的印象大部分落到最后一集,8,力荐,2024-12-7 14:50,RoxyGreyrat,100444,四月是你的谎言
画风不是很喜欢，剧情还行,7,推荐,2024-12-4 04:00,heimanba666,100444,四月是你的谎言
"暗恋十年，却用一整个四月编织了一个不爱你的谎言
传达到了就好",9,神作,2024-12-3 21:39,再次追逐夏天.,100444,四月是你的谎言
坦白的说当年补番的时候很无聊，但凭着音画以及对动画最淳朴热爱的那段热情看完了，时至今日不知过去多少春秋，确实能在每年4月回想起那一段被爱包围着的谎言,7,推荐,2024-12-2 23:48,十七,100444,四月是你的谎言
谎言在大多数情况都不是什么好词，谎言背后是欺骗，而欺骗往往会让人受伤。但看完这部作品后，真的很感谢薰骗了公生，谎言也可以是种救赎。我所接受不了的原来不是欺骗，而是背后有没有真心。,8,力荐,2024-12-2 14:22,一二里,100444,四月是你的谎言
肯定是想走三狮的路子，结果格局太小,6,还行,2024-12-1 21:19,红茶白兰地,100444,四月是你的谎言
一听OP就泪流不止,9,神作,2024-12-1 12:09,Sora,100444,四月是你的谎言
小提琴和钢琴，来世继续胡搞一通吧！please！,10,超神作,2024-11-27 23:16,AISU,100444,四月是你的谎言
7.5,7,推荐,2024-11-27 03:47,折紙,100444,四月是你的谎言
非常感人的作品，不仅是薰与公生灵魂共鸣柏拉图式爱情的悲剧，更是许多人为音乐而感动，获得成长的青春序曲。,9,神作,2024-11-26 13:05,黑色的左下角,100444,四月是你的谎言
"本作并非悲剧，而是在注定的缺憾中绽放生命的美好，所以不会有过多的压抑或绝望。结局既感到惋惜，又感受到新生的希望。
制作组出色的叙事、心理刻画以及氛围烘托很能调动人的情绪，塑造的男女主是一对真正心意相通的soulmate。",9,神作,2024-11-26 12:35,传奇肘术师,100444,四月是你的谎言
细看吹的有点过了其实,7,推荐,2024-11-26 03:28,晓寒子,100444,四月是你的谎言
2023-05-02,8,力荐,2024-11-24 10:56,Guitarweeps,100444,四月是你的谎言
好刀，宫园薰是小天使，有马公生要坚持音乐之路哦2024.6.18,8,力荐,2024-11-22 22:49,青春油头少年,100444,四月是你的谎言
太刀不看,0,未评分,2024-11-22 12:04,naimo,100444,四月是你的谎言
7.8,8,力荐,2024-11-21 04:01,Oumae Kumiko,100444,四月是你的谎言
估计我这辈子都忘不了四谎了,0,未评分,2024-11-20 23:09,雨过天晴,100444,四月是你的谎言
看哭了,9,神作,2024-11-20 01:49,淮竹,100444,四月是你的谎言
现在看男女主之间关系性塑造的谎言简直就是画蛇添足，完全没有必要，只是为了剧情拉扯而生造出的点，两人之间互相扶持的关系完全不能用恋爱心情来简单概括。,7,推荐,2024-11-19 17:42,不思議じいろ,100444,四月是你的谎言
入宅神作 个人看的第一部动画 也是我认为评分被低估的一部动画。也许动画制作水平不是最顶级的，也许人气并不高，但动画整体呈现出来的效果，却是令人印象极其深刻的。也许这就是，恋爱治愈神作吧。,10,超神作,2024-11-19 15:42,与巨龙搏斗的女骑士,100444,四月是你的谎言
我会化作人世间的烟和雨一直陪着你,10,超神作,2024-11-18 01:44,是雅歌呐,100444,四月是你的谎言
为什么要把告白写进遗书,9,神作,2024-11-17 22:41,小落,100444,四月是你的谎言
要一起殉情吗，（高中）cc推荐的,8,力荐,2024-11-17 12:05,久远摆动的纪元,100444,四月是你的谎言
富有温情的作品，剧情和演出都十分优秀,9,神作,2024-11-16 03:29,布布,100444,四月是你的谎言
剧情经典公式，不过嘴画特别怪,6,还行,2024-11-15 22:41,京吕日口,100444,四月是你的谎言
神作,0,未评分,2024-11-14 14:00,溯,100444,四月是你的谎言
十周年,9,神作,2024-11-13 23:46,Kazano Itsuki,100444,四月是你的谎言
初识横山克的动画，恋爱动画的代表作,8,力荐,2024-11-11 16:18,羊麟吃星星,100444,四月是你的谎言
友人 A,8,力荐,2024-11-11 15:49,Hcrean,100444,四月是你的谎言
看完就是悬着的心终于死了，前女友带我看的，结果我比她还看的起劲（当时还没入坑）,8,力荐,2024-11-11 13:14,独眼王,100444,四月是你的谎言
