content,rate,rate_label,time,user_name,subject_id,anime_title
孝子太多，音乐垃圾,3,差,2025-8-29 17:07,品豚切,428735,mygo
從爆發到最後的和解其劇本完成度相當之高，以至於後面的母雞卡令人忍俊不禁，去你的柿本廣大,8,力荐,2025-8-29 16:16,鹿戮鹿,428735,mygo
一想到接下来要看母鸡卡……,8,力荐,2025-8-28 12:49,银河猫喵喵,428735,mygo
其实很想打低分，但还是无视场外因素吧。,8,力荐,2025-8-28 01:43,陈墨墨,428735,mygo
在mujica之前评我可能会评八分，但现在两年前的作品我也是谈上情怀了,9,神作,2025-8-28 00:22,hrs,428735,mygo
补标,0,未评分,2025-8-27 11:50,拉格兰,428735,mygo
意外击中了好球区，我想这就是少女乐队的魅力,8,力荐,2025-8-27 04:13,索莫纳斯,428735,mygo
前面10集看得我好难受，11集终于舒服了,7,推荐,2025-8-27 00:20,凌凌凌凌凌子,428735,mygo
被朋友推荐看的，已经过了讨论期，可能体验就差很多了。反正我觉得依托。,5,不过不失,2025-8-27 00:00,Niven,428735,mygo
额其实我第一次看这种类型的观感还行，同时也看了gbc，后来看评分这俩都挺高的 然后自己又查了查以前的看过的番 ，一些公认的神作8分左右，我就觉得这几个分也太高了，七分左右差不多了,7,推荐,2025-8-26 21:42,帅的、没人性7,428735,mygo
如果可以，我更愿意给到6.5分，假如其他少女乐队番的乐队部分可以占到85％以上，「MyGO」的乐队部分最多有60％，更多的其实是角色之间的交互，说白了就是大部分时间观众只能看到一堆女孩子掐头发。在各种剧情挖坑没有填的前提下，「MyGO」的观影体验无疑是糟糕的，太多无端冲突只会把群像剧中的所有角色塑造成神人icu大乱斗，导致最后只能凭借着剧情演出效果和包寿司环节的余热留下一个虚假的美好印象。至少在我看来，「MyGo」8分有点德不配位了。,7,推荐,2025-8-26 17:26,猫猫王牛奶,428735,mygo
跌宕起伏的剧情充满了扭曲并欢乐，第十集的爆发非常棒。,7,推荐,2025-8-26 15:44,hua~hua,428735,mygo
很普通甚至偏劣质的3d乐队动画，搭了个烂活小时代剧本，靠梗小鬼刷烂梗出圈后爆火，本质cjb。,6,还行,2025-8-26 15:05,巫女控图书馆长,428735,mygo
低开高走，但也仅此而已了。,6,还行,2025-8-26 10:50,Elian,428735,mygo
一群迷路的孩子，在迷失的路口重逢亦或是邂逅，她们之间或许无法互相理解，或许尔虞我诈，但那份强烈的归宿感，那引人注目的牵绊感，又让这五个性格迥异的少女，能在一起，组一辈子属于迷子的乐队。MYGO的剧情爆点其实硬说硬核程度，比起老前辈PP或是萝还是差些，但这部作品厉害的地方就在于，这一整季对于人设，心里以及伏笔的描写非常细致入微但一点都不拖泥带水，把少女之间重力牵引，勾心斗角，矛盾冲突写的淋漓尽致，anon的伟大性格，soyo的表里不一，rikki的外冷内热，猫猫的归宿，以及tomorin的心意，这就让灯与爱音的相遇到soyo妄图重组c团到春日影炸团再到诗超绊的剧情爆点非常的逻辑紧凑而出人意外，也很成功的为mujica乐队埋下了诸多伏笔。人物性格有优有缺更像真实的女孩，剧情一分钟都没有浪费，真的是非常优秀的少女乐队作品，我永远都不会忘记诗超绊带给我的感动,9,神作,2025-8-26 08:11,猎鳞树树,428735,mygo
此生难以忘却的乐队番,8,力荐,2025-8-26 01:47,一夜纸鱼,428735,mygo
补标,6,还行,2025-8-25 17:59,ヤマ,428735,mygo
演出确实顶，特别是第7集，喜欢看人物关系性无脑看,8,力荐,2025-8-25 11:03,tymal,428735,mygo
圣爱音太伟大了，灯皇猫猫可爱捏,10,超神作,2025-8-25 08:09,bout,428735,mygo
"值得一看
看到一半以后就会逐渐进入角色之间的关系性，矛盾冲突，前面有些无聊总的来说还是佳作",8,力荐,2025-8-25 01:08,tasha,428735,mygo
喜欢,10,超神作,2025-8-24 01:31,百折不挠,428735,mygo
不赖，我少女乐队的开端，剧情和作画我很喜欢，二创广泛有乐趣，歌也好听,10,超神作,2025-8-23 23:51,b友名字六个币,428735,mygo
沒有一刻是浪費的時間,10,超神作,2025-8-23 21:46,Balance_Boy,428735,mygo
"是不是只有爱看百合的才看的下去，好无聊，爆点就是搞抽象吗？还有几个出都给我给高松灯磕头。
ps：春日影还是好听的，不过本来以为是这部番的主题歌，之前“为什么要演奏春日影“这句话看的我很激动，没想到这句话也是搞抽象的",5,不过不失,2025-8-23 15:53,lara,428735,mygo
投机之作,5,不过不失,2025-8-22 22:37,Sevenana7,428735,mygo
"一周目 | 2023-9-18 16:58 / 1年11月前
二周目 | 2025年8月22日 13点22分",7,推荐,2025-8-22 13:22,新垣☆咲果,428735,mygo
MyGO！！！！！,8,力荐,2025-8-22 01:02,XeArrogance,428735,mygo
好看,9,神作,2025-8-21 14:23,HutaoのDog,428735,mygo
史,1,不忍直视,2025-8-20 23:16,oyzlee,428735,mygo
以少女乐团为载体演绎日式《小时代》，仅看作品可以6-7分，但是因为搜推广算法导致其粉丝群体是不得不尝的一环，要么被同化要么作壁上观。为让其回归到正常分数区间且表示对该圈子的深恶痛绝打1分以明志。粉丝请随意攻击我。,1,不忍直视,2025-8-20 14:28,ScantyTechTips,428735,mygo
惊世一跪，各种梗的出处,7,推荐,2025-8-20 14:14,CarlMei327624,428735,mygo
木柜子启蒙,7,推荐,2025-8-20 13:16,fthacknet,428735,mygo
梗多多,10,超神作,2025-8-20 00:24,墨染白练,428735,mygo
在kirakiradokidoki的少女乐队题材中写出了极具冲击力（）的剧本,9,神作,2025-8-20 00:18,红绫惠颜,428735,mygo
多感叹。,8,力荐,2025-8-19 20:23,gu,428735,mygo
补标，回想当年接近5刷的我想必一定是疯了,10,超神作,2025-8-19 19:50,chino,428735,mygo
爽世喜欢祥子，立希喜欢灯，灯喜欢爱音,6,还行,2025-8-19 12:55,圆通速递,428735,mygo
第一部完整看完的邦邦，很特别的少女乐队动画，总的来说我觉得剧本还是有点问题，但比起那些过家家乐队的剧情来说已经很棒了，即使你要说包饺子那手法也算十分的细腻，所以并没有反感反而比较喜欢。有一说一live的水准实在太超模了，为剧情的推进上了一波大分，同时，让mygo组的成员人设的刻画变得更加丰满立体了起来。乐队中五个人各自迷途，面临解散危机，最后又能重聚在一起，这种类型的故事能讲好还是很不容易，总的来说，剧情给出的安排还是比较王道的。高松灯的人物塑造真的很棒，心思细腻很有灵气，创作上也是才华横溢，ep10竟然直接solo spokenwords，emo rock，太传奇了，太无敌了，ep12的live表现则是更上一层楼，那句“我们是mygo”毫不拖泥带水，干净利落，另人动容。,9,神作,2025-8-19 01:41,空山君,428735,mygo
mujica是哪来的二创。怎么塞正片里了,7,推荐,2025-8-19 01:26,桔梗死海,428735,mygo
早有耳闻的番，也是bang第一次出现在我视线，从第七集mygo！！！！！开始加速，第十集的诗超绊让人感动，它让我真正领略二创对番的影响，也让我第一次接触音游，我喜欢她们的故事，也很爱她们的音乐,9,神作,2025-8-18 22:55,ssxgsmywife,428735,mygo
不想长篇大论，就是好，人物塑造真的很顶级,9,神作,2025-8-18 22:37,千早爱音,428735,mygo
很喜欢爱音和灯,8,力荐,2025-8-18 21:41,⁺✞ʚマラソン重度依赖ɞ ...,428735,mygo
比木柜子强的多，人物行动逻辑是正常的,7,推荐,2025-8-18 16:38,马赫啡速,428735,mygo
琼瑶剧，剧情挺简单但人物细节很多,8,力荐,2025-8-18 16:05,Sylvaine,428735,mygo
喜欢祥子和灯,8,力荐,2025-8-17 23:34,温柔律法的王,428735,mygo
非常好啊,9,神作,2025-8-17 15:56,dppp232,428735,mygo
一场从所未有的追番体验，也许正如soyo所说一辈子不会忘记CRYCHIC。我大概也一辈子都不会忘记mygo了吧.....,10,超神作,2025-8-17 08:07,番茄农场,428735,mygo
就算不提mujica，整部作品作为戳中了当代特色青年群体痛点的青春伤痛文学还是被简中网给推上了不属于这个作品的高度和热度,6,还行,2025-8-17 04:26,Potatoes_233,428735,mygo
没啥好说的，完美的追番体验,8,力荐,2025-8-17 00:10,seelecell,428735,mygo
大少女乐队时代是神国乐园才会有的吗,7,推荐,2025-8-16 23:58,德文alter祈祷中,428735,mygo
补完，前9集想抽这群无病呻吟的JK，之后观感一路走高，现在能理解为什么AVE MUJIKA的期待值这么高了，偏偏拉了一坨大的。,8,力荐,2025-8-16 22:15,猫愿,428735,mygo
有病就去看医生，心理疾病是由于内、外致病因素作用于人而造成脑功能障碍，从而破坏了人脑功能的完整性和个体与外部环境的统一性所致。精神病的基本症状是精神活动紊乱，导致认识、情感、意志、行为等方面的异常，以致不能维持正常精神生活，甚至作出危害自身和社会集体的行为。,8,力荐,2025-8-16 21:10,闪电泡芙,428735,mygo
为什么要演奏春日影！！！！！此时还没有意识到下一部有多逆天,6,还行,2025-8-16 17:49,ukinami,428735,mygo
四大名著里最拉的，对于我而言，但是依旧是很不错的作品，不过真的有点偏百合了。,7,推荐,2025-8-15 21:59,EdmunDLing,428735,mygo
好奇怪的作品阿，看到很多有趣的二创而来，但是看到的却是在扁平的世界观下，人物虽然都有着坚定的一以贯之的人设，却缺乏应有的人物弧光，人与人之间的关系也是似是而非的，还有奇怪的镜头调度，真的没有人因为镜头不合逻辑的衔接而感到痛苦过吗？音乐的创作过程也缺乏常识，到底是怎样天才的乐队可以早上才作好曲子，晚上就可以直接乐队上台演出了啊？我很难融入到这样的故事里的原因，不仅是以上那些令我费解的矛盾，更多的是创作者这样似卖音乐，卖cp的奇怪剧情引导，时常令我感到我像是在看什么奇怪手游的衍生动画，这样的动画本质不是为了创作故事，而是某种二次元带货，真的太奇怪了这部动画。全员天龙青春疼痛谜语人，组乐队所有的苦难来自于体力太好可以一直奔跑，除了灯没有一个角色塑造得完整。所有角色共享一张脸，生怕我认清楚。一个夹子音已经逆天，两个夹子音纯属挑战我人类极限。,6,还行,2025-8-15 14:01,Mazel Tow,428735,mygo
叠个甲先，问就是我是个愤怒的啥 b，但明日方舟我求你了能不能联动点正常的东西实在没活了可以复刻下彩六联动呢，海猫我恨你但我还是捡起来五倍速看完了，上次看到第三话点抛弃的时候还给了 6 分，看完发现我多年前对 Carole & Tuesday 还是话说的太重了，C&T 写不来科幻剧情又咋的，歌也好听主角人设也讨喜画风也漂亮就这么两个人互相支持着萌萌地搞事业做音乐罢了，我道歉我改分，我再给利兹和青鸟一并道歉了，相比之下就算不说 mygo 这抽象剧情为什么某几部乐队番根本感觉不到发自内心对音乐的喜爱更不存在团魂而是非要纠结某种不存在的缘分，女女关系性这块如果实在不想看 C&T 的话哪怕来追 kpop 呢，这不现成的吗吃点好的吧（挠头）,4,较差,2025-8-15 12:46,驰雨Chiyuru,428735,mygo
mygo从8.3分掉到8.1，与母鸡卡的失败不可分，但是续作真的应该影响前作的评分吗，难道京吹寒蝉都要为他们的续作买单吗，mygo的二创环境与讨论环境是前所未有的高，这无疑是这部作品的成功，互联网大了，梗小鬼是无可避免的，但是真的不想见到在特地来bangumi刷差评的，mygo不是神作，但是他配得上8.0，青春伤痛的扭曲并不是所谓闹麻了的小打小闹，他在我的心里就是10分，羊宫的歌曲也确实唱出了我的心声，希望mygo的分别再降了,10,超神作,2025-8-14 18:48,江云天iyy,428735,mygo
可以说是邦邦的“新一作”略带扭曲的剧情 感情音乐的张力  还有难绷的名场面 造就了邦里独一无二的作品 9集的压抑 一集释放真的爽 灯神nb 那年的盛夏再也不会回来了 我永远不会忘记那个暑假看mygo的时候,8,力荐,2025-8-14 16:46,aqours大船长,428735,mygo
我被第10集折服了,8,力荐,2025-8-14 15:48,YogusMoon1zero96,428735,mygo
剧情很爆。画面略穷。女女关系型这一块,8,力荐,2025-8-14 15:28,绚辻词,428735,mygo
整体看完没啥感觉，一般般。感觉不如母鸡卡。。。好笑,6,还行,2025-8-14 12:01,谷神星,428735,mygo
整体还行，音乐演出也可以，声优配音一般，没有网传那么扭曲，只是大家有点谜语人罢了，在我看来不如病娇、地雷等扭曲，重力也一般。,6,还行,2025-8-14 02:38,ThreeE,428735,mygo
24年暑假前补的，开启了我对木柜子乐队的偏好,8,力荐,2025-8-14 02:04,完全形态,428735,mygo
二创比本篇有意思，但本篇在情节架构与伏笔铺设上确实也有些水平，可惜第二季白瞎了,7,推荐,2025-8-13 18:32,如是先生,428735,mygo
乐队四番中最喜欢的一部,10,超神作,2025-8-13 17:46,aufschalke,428735,mygo
如果鸡没有出生就好了,8,力荐,2025-8-13 17:04,monokuma,428735,mygo
但是鸡狗痴能不能冷静一点,7,推荐,2025-8-13 12:22,无核乞灵,428735,mygo
演出好，剧本中规中矩，抛开续作给个8分,8,力荐,2025-8-13 10:42,YuukiRin,428735,mygo
木柜子闹麻了    虽然没有am闹得那么麻    看在歌好听的份上给你个7   还有就是这3d2d演出能不能不要混着来啊,7,推荐,2025-8-13 00:43,OOzzy,428735,mygo
好看，mujica是什么低脂二创真没听说过,8,力荐,2025-8-12 00:47,Pale_Blue,428735,mygo
前面有些压抑，但第十集开始看的很爽,9,神作,2025-8-11 20:51,蠕动的区,428735,mygo
还在go？,8,力荐,2025-8-11 16:23,pepperony,428735,mygo
我的一辈子的遗憾,10,超神作,2025-8-11 01:30,meimohhh,428735,mygo
二创是看mygo不得不尝的一环,9,神作,2025-8-10 23:04,清帆,428735,mygo
"虽然故事其实有各种bug
但歌是真好听呀！",7,推荐,2025-8-10 21:45,mitsuha,428735,mygo
我看完还是觉得一般，本身不太感兴趣，完全可以猜到剧情发展，网上吹得过猛吧,6,还行,2025-8-10 17:51,Echokodoma,428735,mygo
话题度大于实际质量。二创更比原作优秀。第二季烂,4,较差,2025-8-10 14:48,Emiru177,428735,mygo
人物塑造拉满，每个人个性鲜明，相当优秀的群像描写，可惜立希和猫猫有点略显单薄，续作也没有弥补这点，特别是soyo的塑造，前后剧情联系紧密，节奏紧凑，情绪调动也很好，特别喜欢诗超绊的情感爆发，场外也属于是新时代互联网社区奇迹 2025-6-21 //不少人觉得mygo的场外社区滋生了很多ky小鬼，私以为这反而揭开了展示了婆罗门的双标的恶臭嘴脸。go和东方在场外方面很明显是同一类型的作品，都具有高社区活跃度+meme丰富+二创积极等的特点，这样的社群必然会渗入到各种亚文化圈层，对于前者的情况更多的是当成ky处理，而对于后者却仅仅只诞生了一个“电子越共”的娱乐梗，一方面是互联网社群日益保守化的结果，另一方面则是婆罗门的傲慢，所以如果东方生在当下这个时代，也许会被骂“木柜子妖怪闹麻了，劣质雷霆战机游戏到处探头”，所以我的观点是，这两部作品都不应该被这么指责。,8,力荐,2025-8-10 12:42,Saku木口,428735,mygo
我在没看过任何评价与番剧评论还有不知道热度的情况下看这部番。总体来说，是一部合格的青春友情番，但不算一部合格的音乐番。soyo的声音太夹是真刚开始受不了，爱音的声线感觉就是正常的，soyo的声音尖到受不了，反而到后面突然不夹不适应了。前期剧情确实很迷，无论是c团的解散，还是soyo对c团的执着。前期整部番就对soyo最反感，但到后面在剧情推进后，逐渐就能理解soyo的情感，剧情很好的把soyo圆了回来，对soyo反而喜欢起来了。单从soyo这一个人物的剧情就能看出mygo真的是一部不错的番。如果音乐这个要素能更好点，可能就打9分了。,9,神作,2025-8-10 02:32,小熊之梦,428735,mygo
8.3,8,力荐,2025-8-9 22:48,御影环,428735,mygo
感觉mygo的模型还是不错的，但是有的时候角色确实有点不当人了。mujica出之前一直保持8.3炸了以后前作mygo半年逐渐掉了0.3分还没见过这种事。说回动画本身，观感其实还可以，也确实比较喜欢千早爱音，但是确实唐唐的，而且试图融进别人的圈子，这一点其实跟我还挺相似的，导致刚开始和续章中crychic几个人凑在一起一个人被剥离在外让我确实替她尴尬。mygo其他人soyo太夹，夹就算了，后面的转变又很生硬，不过看到后面倒是能理解一点点soyo的心情。另外灯呆的不像高中生，猫猫过于随性，椎名太压力怪了，不过几个人个性十足又互斥，可以爆的起来。虽然整体还行，但是ep8开始重力场了，气氛凝重又压抑，我是猫我也想跑//爆完之后确实观感好很多，迷星叫的氛围感拉满,7,推荐,2025-8-9 15:40,赤羽十烨,428735,mygo
"喜欢爱音酱！
大家都好奇怪，不明白为什么祥子突然退团；不明白为什么素世这么执着于原来那波人；灯典型低情商，不珍惜眼前人导致爱音走了
结局也是常见大团圆了，真实世界中有这种操作的乐队，估计十个有九个都散了",8,力荐,2025-8-9 14:30,炮術長,428735,mygo
转型的相当不错,7,推荐,2025-8-9 12:24,diharasayuri,428735,mygo
是我喜欢的番剧，直接9分,9,神作,2025-8-8 20:08,BANBEISHUI,428735,mygo
//第三部讓我覺得好看的小朋友玩音樂的片子//最後斷在那我很難受，我現在就要看AVE MUJICA！,7,推荐,2025-8-8 09:27,月見里隆之,428735,mygo
特别的情怀值得这十分。第二部看哭的作品。,10,超神作,2025-8-8 09:26,include_c,428735,mygo
它们喊着“一辈子”“瓦塔西”“哦内盖”“还在go”什么的就冲上来了,1,不忍直视,2025-8-8 02:24,周防乙烯,428735,mygo
不是那种太过日常的乐队番，主要还是看情感纠葛，但这方面又比较浅尝辄止。槽点乐点很多，尤其是我这种先看各种二创的基本时不时就能看到熟悉的爆典很有意思。,7,推荐,2025-8-7 23:50,寸金山,428735,mygo
这能有8分的？,6,还行,2025-8-7 14:59,wx,428735,mygo
不需要mujica完结，ep10用玻璃搭建的舞台本就摇摇欲坠,6,还行,2025-8-7 10:02,inori_lll,428735,mygo
不烂炒永无出头之日，二创满天飞。我怎么会来看这种3d便宜扭曲动画？,7,推荐,2025-8-7 00:42,鼬神的三色丸子,428735,mygo
冷暴力和上压力是人际交往不得不品尝的糟粕,8,力荐,2025-8-6 16:05,陈骨折,428735,mygo
"邦多利乐队成员 各有各角色扮演
只有我定位越发靠近喜剧演员
不掺任何的表演 震撼邦圈一整年
有残念的感觉 为何感觉 谁不曾怀念过从前",8,力荐,2025-8-6 15:52,迪克帕瓦,428735,mygo
"还行，虽然我喜欢看别扭的，但是太别扭了，看完母鸡卡不知道大象老师在别扭什么，被母鸡卡拖累的一生。那确实是saki酱坐下来好好说话，一句话解决的事情，咱圣爱音真的受苦了。偷摸零萌，但上台念诗不太懂，我咋感觉不像是小灯会干的事呢。

但是羊的tft版春日影太好听了感情太足了，必须加分！

长期素食，妈妈！！！",6,还行,2025-8-6 02:37,土矣丶,428735,mygo
哈哈哈，如果你不是深度二次元 建议远离,4,较差,2025-8-6 00:20,此方Haruhi,428735,mygo
现充潮流单品,1,不忍直视,2025-8-5 23:00,虽然IQ只有3,428735,mygo
孝子能不能冷静点,5,不过不失,2025-8-5 17:29,金田正太郎,428735,mygo
对我来说是一部充满回忆的番剧，迷路的孩子终究会找到指明方向的星星。对于人物的刻画堪称“离谱”，但扭曲的重力一定程度带动bangdream整个企划实现复苏，这部番剧的实际意义远远超过了它的预期。,7,推荐,2025-8-5 14:31,Nijiko,428735,mygo
以后再看的人都无法体会的追番讨论环境,7,推荐,2025-8-5 04:19,Asuna,428735,mygo
比较新奇的扭曲向少女乐队作品，剧情够紧凑、信息密度适中、明暗线处理自然，独角兽对女女关系性的强力把握也体现的很好，当然最主要的是歌好听，live情节也够多，看得爽。个人认为是当之无愧的神作。扣一分给十三集。,8,力荐,2025-8-5 02:30,黑土与音,428735,mygo
Mygo！！！！！,0,未评分,2025-8-5 01:39,北风与太阳,428735,mygo
本来抱着看乐子的心态看的，结果意外还不错,8,力荐,2025-8-5 01:35,llcc,428735,mygo
好看，剧情起伏挺大，有点癫。,0,未评分,2025-8-4 23:24,施一吗？,428735,mygo
久仰大名，但一直没看，最近刚好要学电吉他，所以就看了。歌好好听，灯灯好可爱?♡?，不错的体验，就是剧情有些狗血，第十集超神！,8,力荐,2025-8-4 21:41,世纪乐,428735,mygo
补标,8,力荐,2025-8-4 13:34,夜雪,428735,mygo
好期待第二季啊！怎么还不出呀！,9,神作,2025-8-4 02:12,刘廿宗,428735,mygo
该用户长时间未评价，默认好评,7,推荐,2025-8-3 21:08,织田香抱过我,428735,mygo
哈？你怎么还在看评分？快给我再去刷一遍mygo!!!!!( ﾟ∀。),9,神作,2025-8-3 19:32,木漏れ日,428735,mygo
女女关系性描述的很好，也是让我重燃动画热情的一部,8,力荐,2025-8-3 18:46,亜城木梦叶,428735,mygo
高松灯可爱捏,7,推荐,2025-8-3 09:49,Qb12138,428735,mygo
顶级乐队番，剧情过山车但又十分丝滑，压抑到极致瞬间引爆灯神真神了吧，还有anon真可爱吧,10,超神作,2025-8-3 02:42,米米的酷,428735,mygo
比较有压力的乐队番，第一次看感觉不是很习惯。不过后面几集确实优秀，尤其是第十集，能把一个比神圣罗马帝国还要破碎的乐队在一集内重新撮合到一起，编剧的实力可见一斑。人物的形象与动机也有合理之处，能让我感受到每个角色的鲜明特点。所以这和母鸡卡真是同一个团队写的？7.8,8,力荐,2025-8-3 00:41,路人二次元的养成方法,428735,mygo
这部番和它的续作对我都有着非凡的意义，只不过方向恰好相反,9,神作,2025-8-2 22:03,黑羽仙洛,428735,mygo
我们在夏季大三角下，唱着迷途之星的歌。 二周目,8,力荐,2025-8-2 16:22,栗悟飯と熊パンツ,428735,mygo
关系塑造神作，每个伏笔都能巧妙回收(沟槽的Mujica的伏笔不算)，每个人物都有合理动机鲜明性格，好看,9,神作,2025-8-2 14:11,云汐夢,428735,mygo
为什么要。。。。。？,8,力荐,2025-8-1 19:37,游荡的某某某,428735,mygo
一定程度上改变我人生的动画，25年4月份左右偶闻文母鸡卡的惨案而开始补mygo，看完后才真正开始爱上了动画，想要更深入了解动画。在网上搜各种讨论和二创，也成为了我不可忘记的一份回忆。本作讲述了五个不完美的人在一起组乐队的故事，我却无法讨厌她们，反倒为其中人物和剧情产生强烈的共鸣。在当时，她们所有的缺点便是我的缺点，她们所有的困惑便是我的困惑。乐队中期分崩离析，我已经难以想象怎么圆回来了，而灯的行动和说的那句“在迷茫中前进”真心打动了当时处在迷茫期的我，我也感叹于剧情的巧妙。正是看了这部动画，我爱上了动画，爱上了百合，爱上了原创。,9,神作,2025-8-1 19:29,Freezzz,428735,mygo
歌好听，故事艺术性较强，meme无数，值得一看并收藏各张专辑,7,推荐,2025-8-1 19:14,马孔多还在下雨,428735,mygo
不考虑母鸡卡还是不错的，可是我没办法不考虑,7,推荐,2025-8-1 14:47,whale,428735,mygo
让我改变了对3D的刻板印象，看一辈子mygo,10,超神作,2025-7-31 23:46,Rei.,428735,mygo
最好的夏天 最好的乐队,9,神作,2025-7-31 23:21,水母也会发光,428735,mygo
真心觉得一般,6,还行,2025-7-31 15:37,夜夜德奈,428735,mygo
就这一季还是没什么问题的，虽然有不讲清楚故事留给下一季讲，但下一季烂了这一点，但就mygo本身的内容还是可以的。,8,力荐,2025-7-31 11:04,togex2,428735,mygo
太过模板化，被过度吹捧的一部作品。学弟推荐—强打兴趣来看—一个个都是高压锅—首次放弃—来都来了继续看—怎么还在小朋友闹矛盾—二度放弃—想着不能辜负朋友一片好心—继续看到全员发电—三度放弃—看到最后一个已经明知的结局，还得装作很感动的样子可喜可贺可喜可贺。剧情过于公式化，矛盾过于幼稚化，不过音乐还行，所以给个稍高于切入分的结果吧。,5,不过不失,2025-7-31 00:55,逢月,428735,mygo
2025.7.31,7,推荐,2025-7-31 00:44,蛋炒饭拯救世界,428735,mygo
和我组一辈子乐队吧，哦尼该！,8,力荐,2025-7-30 20:50,睡不好,428735,mygo
除去一切二創與樂子 從約定到崩毀的春日影 一氣呵成的詩超絆 一同迷途的迷星叫 以一位旁觀者的身分 我們見證了一場奇蹟 一場就算方向未知也一定不會獨自迷路的旅途,9,神作,2025-7-30 18:28,波奇大,428735,mygo
不认为这是一部过誉的作品,9,神作,2025-7-30 18:01,fantorium,428735,mygo
开启了新时代属于是，挺好的番但真没想到大伙这么狂热,9,神作,2025-7-30 00:15,Raven3199,428735,mygo
该怎么说，个人就是喜欢这种青春期少女们迷茫、彷徨，因缺乏对彼此的了解发生冲突，然后彼此之间通过最真挚的情感传递重新走到一起，向着同一个目标前进的故事。我觉得近年来的一些少女乐队的火起来的重要因素之一就是它们往往对少女之间的情感传递、表达描述做的都很好。,8,力荐,2025-7-29 22:42,万策尽,428735,mygo
"大型前任文学番剧。
我其实对少女乐队并不感冒，无论看哪部的观感都不会说很打动，加上又没有23年史诗级别的全网追mygo的经历，我还是很难打出一个高分的，里面有很多名场面看完感觉也只是图一乐而已",6,还行,2025-7-29 22:20,scholarpei,428735,mygo
最好看的吵架乐队,7,推荐,2025-7-29 21:34,xerud,428735,mygo
来尝尝//不是你俩要干啥？//不是你要干啥？//我和解了//不是怎么连你也？//我和解了//不是我求你说句话//我和解了//我满足了//我真的和解了//！！！！！//部分情节还未和解 8±？,8,力荐,2025-7-29 20:44,栗悟饭与龟波功,428735,mygo
神作！但是没哭少好看（个人觉得）,8,力荐,2025-7-29 20:38,kevinfad,428735,mygo
本来不打算看的，清硬盘资源时发现以前下过，不得不看了再腾出硬盘空间。年初的mujica事件导致被大量剧透，尽量独立出来评判Mygo——即使没有Mujica的炸雷，我也不会喜欢Mygo。从邦邦国服开服开始打，Mygo推出前已经退坑，Mygo继承了邦邦系列感情刻画生硬的毛病，比如立希开口闭口灯不分青红皂白只狂拉偏架，说是卖CP吗难吃到家。人人夸灯的作词，但恕我看不出灯的词哪里神，看灯一个个呼唤回朋友们那回除了尬没有别的想法了，要是我去看演唱会有个人整天朗诵些鸡皮疙瘩的东西，我只会为感觉自己受了诈骗而掉泪。动画尝试触碰一些深刻的情感，但处理问题像萌豚番一样束手束脚，高松灯的定位就可以说明：特立独行的孩子遭80才是常事，为了维持相亲相爱的氛围让她变成受班级疼爱的吉祥物，本人看了只会感到不适而没有怜惜。有些小巧思不错，比如灯的视角叙事。音乐不错。,6,还行,2025-7-29 19:28,龙胆紫,428735,mygo
去追逐梦想吧,7,推荐,2025-7-29 16:19,Senshui,428735,mygo
不看二创，但是作品中某些角色的小心思确实太戳中我了。（主观打分是这样的）,8,力荐,2025-7-29 16:02,没啥本事的新人,428735,mygo
"爆梗确实多
剧情埋雷难细想
别看母鸡卡

也别拿母鸡卡烂衬托mygo好了，我看这mygo也不干净啊，ccc遗留问题一直不解决可不就给母鸡卡埋雷吗。也别说是什么埋伏笔什么草蛇灰线了，我看就是写手笔力不行啊。

又：你番名干脆别叫It's MyGO，叫Crychic得了。第13集纯恶心人来的。

但是好歹还算是一个比较正统的青春校园乐队故事，制作水准也比较高，从这点上来看还是不错的。

又：感情描写还是相当细腻的，虽显得三分造作，但亦有七分真挚。对传统意义上krkrdkdk的少女乐队实现了不小的突破，功大于过。

我大概一辈子也忘不了mygo了……ave mujica也是，两者无论从好的意义上还是坏的意义上，恐怕都很难让人忘怀了……",8,力荐,2025-7-29 10:45,Yaegaki Erika,428735,mygo
人物感情細膩，後段和解雖過快描寫不足、感情轉變稍為突兀，但優秀的音樂演出成功帶動情緒、掩蓋違和感,8,力荐,2025-7-29 05:13,KoriB,428735,mygo
人设特别喜欢 关系性很独特,9,神作,2025-7-28 18:20,群青Kira,428735,mygo
8中 纯粹的搞笑动画，《春日影》的插入仍旧是一座不可逾越的大山,8,力荐,2025-7-28 15:18,Illusky,428735,mygo
"待二刷。
【剧透】EP3小神回，第一人称视角很绝，呼应EP1开头片段，同样的内容，不同视角以及观众深入了解乐队成员后带来的感受完全不同
EP5爱音第一次爆发，前四回铺垫的人物形象，即爱音极力隐瞒的虚荣心在立希一声声质问中终于爆发，灯也做出了改变，不愿再让乐队支离破碎而追上前去，用爱音之前安慰的话作以激励：“为了下次不失败努力不就好了吗”
EP7小神回，live上灯一直唱不出口，直到看到祥子那一瞬间，歌曲来到高潮，灯也能大声唱出，配合歌词完美诉说灯对CRYCHIC以及祥子的内心话，这也对应了前几回素世多次说过的话：“灯，谢谢你说出来，原来你是这样想的啊”
EP10神回，舞台演出3D运镜无敌/灯真的是写词天才吧/不是哥们，也没人告诉我这是催泪番啊，怎么这么好哭哇。",8,力荐,2025-7-27 13:01,・七濑胡桃・,428735,mygo
