content,time,mode,color,send_time,cid,episode,episode_title,anime_title,aid,clean_content,segmented
3也就是说soyo其实没有把人当枪使的意思 soyo在光线明亮时说的是真话 藏回暗处是在隐藏自己的真正目的,670.814,5,16776960,2025-04-02 00:27:13,27387101748,5,我没有逃避！,mygo,659528201,3soyo soyo,3soyo soyo
三个人的关注点完全不一样啊，soyo在乎C团，立希在乎演出灯的歌，灯在乎爱音,695.693,1,16777215,2025-04-08 20:18:11,27387101748,5,我没有逃避！,mygo,659528201,soyoC,soyoC
还在Go，还在Go,1211.169,5,16777215,2025-03-30 22:48:59,27387101748,5,我没有逃避！,mygo,659528201,GoGo,GoGo
保C团本来就需要维护促进各团员的关系，这也是soyo享受C团的其中一点，人家又不是真的反派boss,730.494,1,16777215,2023-08-12 23:57:52,27387101748,5,我没有逃避！,mygo,659528201,CsoyoCboss,CsoyoCboss
注：这里anno和soyo的理由是不一样的,205.279,5,15138834,2025-01-23 04:09:22,27387101748,5,我没有逃避！,mygo,659528201,annosoyo,annosoyo
riki：我都有点磕你俩了,1312.463,5,16755202,2025-05-04 12:53:47,27387101748,5,我没有逃避！,mygo,659528201,riki,riki
2但是从留住灯的角度来讲soyo又不应该去动爱音 个人倾向这里两个人都在说真话,667.927,5,16776960,2025-04-02 00:25:17,27387101748,5,我没有逃避！,mygo,659528201,2soyo,2soyo
这个表情已经可以去开eva了，使徒保证打不破他的 At立场,922.621,5,16777215,2025-08-06 16:52:11,27387101748,5,我没有逃避！,mygo,659528201,eva At,eva At
聿日箋秋MV中，立希的便利贴上写的就是“活下去”,673.981,5,16777215,2025-05-02 21:19:16,27387101748,5,我没有逃避！,mygo,659528201,MV“”,MV “ ”
全☆速☆前☆进☆DA☆,799.829,5,41194,2025-06-02 18:41:04,27387101748,5,我没有逃避！,mygo,659528201,DA,DA
《春日影》v2.0,315.408,5,16777215,2025-08-06 15:40:10,27387101748,5,我没有逃避！,mygo,659528201,v20,v20
爱音真的比pareo还能跑(doge),866.868,5,16707842,2025-05-03 08:38:08,27387101748,5,我没有逃避！,mygo,659528201,pareodoge,pareodoge
rikki说的没错，如果没有rikki的这几句话就不会有圣爱音了,858.814,1,16777215,2025-04-11 23:15:21,27387101748,5,我没有逃避！,mygo,659528201,rikkirikki,rikkirikki
all灯吗 有点意思,228.311,1,16777215,2025-07-09 13:58:53,27387101748,5,我没有逃避！,mygo,659528201,all,all
C1表格,1220.789,4,14811775,2025-06-11 21:26:46,27387101748,5,我没有逃避！,mygo,659528201,C1,C1
stray kids,1235.883,1,16777215,2025-09-13 15:33:11,27387101748,5,我没有逃避！,mygo,659528201,stray kids,stray kids
此时刺团nina怒扇mmk,696.279,5,15138834,2025-08-01 21:30:28,27387101748,5,我没有逃避！,mygo,659528201,ninammk,ninammk
soyo:bs你俩好上我咋踢了anno,1306.407,1,16777215,2025-07-09 15:24:26,27387101748,5,我没有逃避！,mygo,659528201,soyobsanno,soyobsanno
ykn应该是头号粉丝罢hhh,383.06,5,16777215,2025-12-28 14:22:00,27387101748,5,我没有逃避！,mygo,659528201,yknhhh,yknhhh
popipa！ag！,448.999,5,14811775,2025-08-18 15:57:54,27387101748,5,我没有逃避！,mygo,659528201,popipaag,popipaag
哈x10,238.951,1,16777215,2025-08-17 23:35:56,27387101748,5,我没有逃避！,mygo,659528201,x10,x10
这把吉他10w,46.268,1,16777215,2025-08-05 09:41:10,27387101748,5,我没有逃避！,mygo,659528201,10w,10w
BBC滤镜,1081.409,1,16777215,2025-06-16 18:12:10,27387101748,5,我没有逃避！,mygo,659528201,BBC,BBC
mzk（bushi）,922.749,1,16777215,2026-04-09 18:05:46,27387101748,5,我没有逃避！,mygo,659528201,mzkbushi,mzkbushi
soyo跟灯完全就是母子关系写照，不理解但在乎照顾233,548.13,1,16777215,2025-11-12 06:40:25,27387101748,5,我没有逃避！,mygo,659528201,soyo233,soyo233
到后面还是op的soyo爱笑啊'〈哭,120.695,1,16777215,2025-09-24 21:50:33,27387101748,5,我没有逃避！,mygo,659528201,opsoyo,opsoyo
riki一巴掌把soyo的小心思拍回去了 好好好,677.853,1,16777215,2025-09-14 03:48:57,27387101748,5,我没有逃避！,mygo,659528201,rikisoyo,rikisoyo
哈哈 soyo想着不登台 就不会传出乐队名 就能让cc像没解散一样组起来踢走爱音,644.53,1,16777215,2025-09-14 03:48:23,27387101748,5,我没有逃避！,mygo,659528201,soyo  cc,soyo cc
Get到爱灯了,1271.429,1,16777215,2025-08-10 01:15:00,27387101748,5,我没有逃避！,mygo,659528201,Get,Get
Sakana~,982.253,5,16777215,2025-05-19 22:47:05,27387101748,5,我没有逃避！,mygo,659528201,Sakana,Sakana
sakana～,967.55,1,16777215,2025-05-03 16:51:41,27387101748,5,我没有逃避！,mygo,659528201,sakana,sakana
ANON》,1305.782,1,16777215,2025-04-26 06:16:38,27387101748,5,我没有逃避！,mygo,659528201,ANON,ANON
1不好说其实 soyo理论上完全有动机用立希把爱音喷走 动机在于给木头让位,667.927,5,16776960,2025-04-02 00:25:11,27387101748,5,我没有逃避！,mygo,659528201,1 soyo,1 soyo
soyo：这个NPC在叫什么？,566.382,5,15772458,2026-03-12 23:46:33,27387101748,5,我没有逃避！,mygo,659528201,soyoNPC,soyoNPC
企鹅VS猫猫,224.676,1,16777215,2026-02-28 19:15:32,27387101748,5,我没有逃避！,mygo,659528201,VS,VS
但是，咱就是说，估计是特意叫Anon为Ann的，因为Anon在英语中的寓意不好，但是爱音不知道（）,1141.375,1,16777215,2026-02-21 03:18:49,27387101748,5,我没有逃避！,mygo,659528201,AnonAnnAnon,AnonAnnAnon
never mind,1172.979,5,16646914,2026-01-24 10:01:04,27387101748,5,我没有逃避！,mygo,659528201,never mind,never mind
Note按,1132.106,5,16777215,2025-10-22 01:40:19,27387101748,5,我没有逃避！,mygo,659528201,Note,Note
who are you？,1082.472,5,15138834,2025-08-24 02:38:27,27387101748,5,我没有逃避！,mygo,659528201,who are you,who are you
Objection！,830.182,5,15138834,2025-08-24 00:34:54,27387101748,5,我没有逃避！,mygo,659528201,Objection,Objection
好多panpan,969.488,1,16777215,2025-08-11 18:59:26,27387101748,5,我没有逃避！,mygo,659528201,panpan,panpan
ja!,340.481,1,16777215,2025-07-22 23:31:11,27387101748,5,我没有逃避！,mygo,659528201,ja,ja
gu ！gu ga ga ！,965.755,5,16646914,2025-06-29 22:49:49,27387101748,5,我没有逃避！,mygo,659528201,gu gu ga ga,gu gu ga ga
C—01表格,1216.688,1,16777215,2025-06-23 21:44:45,27387101748,5,我没有逃避！,mygo,659528201,C01,C01
mzk五箱gogogo,879.571,1,16777215,2025-06-21 17:39:31,27387101748,5,我没有逃避！,mygo,659528201,mzkgogogo,mzkgogogo
暂停看IANA机场代码,1070.858,5,16777215,2025-06-02 21:14:40,27387101748,5,我没有逃避！,mygo,659528201,IANA,IANA
我不做人啦！JOJO！（doge,485.818,1,16707842,2025-06-02 09:36:41,27387101748,5,我没有逃避！,mygo,659528201,JOJOdoge,JOJOdoge
两只i83,954.594,1,16777215,2025-05-26 22:06:19,27387101748,5,我没有逃避！,mygo,659528201,i83,i83
sanka,970.515,1,16777215,2025-05-08 20:42:34,27387101748,5,我没有逃避！,mygo,659528201,sanka,sanka
what can i，say,1321.906,5,16707842,2025-04-30 01:02:39,27387101748,5,我没有逃避！,mygo,659528201,what can isay,what can isay
帮助完taki taki面向了光明 而素世又独自缩回了黑暗吗.......,722.48,1,16777215,2025-04-15 11:16:09,27387101748,5,我没有逃避！,mygo,659528201,taki taki,taki taki
wq，原来你去的是这个英国,946.507,1,16777215,2025-04-08 23:54:39,27387101748,5,我没有逃避！,mygo,659528201,wq,wq
mmk：“俺也一样！”,660.637,1,41194,2025-03-28 18:14:30,27387101748,5,我没有逃避！,mygo,659528201,mmk“”,mmk “ ”
立希读音为taki，狸希rikki是她的外号。。,1003.357,1,16777215,2025-03-27 17:00:32,27387101748,5,我没有逃避！,mygo,659528201,takirikki,takirikki
少女rei,735.122,5,16777215,2026-05-11 21:00:13,27387101748,5,我没有逃避！,mygo,659528201,rei,rei
straykids（）,1246.854,1,16777215,2026-05-06 14:12:13,27387101748,5,我没有逃避！,mygo,659528201,straykids,straykids
That,1179.793,1,16777215,2026-05-04 15:54:39,27387101748,5,我没有逃避！,mygo,659528201,That,That
I'm back,1298.422,1,16777215,2026-05-03 12:27:43,27387101748,5,我没有逃避！,mygo,659528201,Im back,Im back
Thank you 爱音,286.75,5,16777215,2026-04-27 21:36:27,27387101748,5,我没有逃避！,mygo,659528201,Thank you,Thank you
爱上了灯宝(bushⅰ,670.782,5,9487136,2026-04-27 21:21:04,27387101748,5,我没有逃避！,mygo,659528201,bush,bush
c团就是live后解散的,578.946,1,16777215,2026-04-23 19:25:19,27387101748,5,我没有逃避！,mygo,659528201,clive,clive
nm这学校跟鬼屋一样，神刻画,1077.889,5,16707842,2026-04-16 17:12:26,27387101748,5,我没有逃避！,mygo,659528201,nm,nm
sakala,955.164,1,16777215,2026-04-14 22:57:42,27387101748,5,我没有逃避！,mygo,659528201,sakala,sakala
不过Anon在英语里基本上指代的就是4chan匿名用户了，取个相近的英文名可以理解,1127.26,1,16777215,2026-04-10 16:31:10,27387101748,5,我没有逃避！,mygo,659528201,Anon4chan,Anon4chan
Ann可还行,1119.044,1,16777215,2026-04-10 16:30:11,27387101748,5,我没有逃避！,mygo,659528201,Ann,Ann
popipa！pipopa！popipapa！pipopa！popipa！pipopa！popipapa！pipopa！popipa！pipopa！popipap,427.554,1,16777215,2026-04-06 23:54:42,27387101748,5,我没有逃避！,mygo,659528201,popipapipopapopipapapipopapopipapipopapopipapapipopapopipapipopapopipap,popipapipopapopipapapipopapopipapipopapopipapapipopapopipapipopapopipap
All fish,976.969,1,16777215,2026-04-06 18:50:30,27387101748,5,我没有逃避！,mygo,659528201,All fish,All fish
DANK1NG,857.129,1,16777215,2026-04-03 20:56:39,27387101748,5,我没有逃避！,mygo,659528201,DANK1NG,DANK1NG
autism,511.152,1,16777215,2026-03-22 21:30:17,27387101748,5,我没有逃避！,mygo,659528201,autism,autism
比开Eva压力大,914.387,1,14811775,2026-03-18 03:28:07,27387101748,5,我没有逃避！,mygo,659528201,Eva,Eva
thank you 千早爱音,81.831,1,16777215,2026-03-13 04:24:01,27387101748,5,我没有逃避！,mygo,659528201,thank you,thank you
传奇上锁王suki酱,604.967,1,16777215,2026-03-07 20:17:06,27387101748,5,我没有逃避！,mygo,659528201,suki,suki
谁家英语阅读ABC篇,1117.694,1,16777215,2026-03-07 18:21:06,27387101748,5,我没有逃避！,mygo,659528201,ABC,ABC
因为他算计的是anon，这样anon会因为压力退出,693.981,1,16777215,2026-03-01 22:07:41,27387101748,5,我没有逃避！,mygo,659528201,anonanon,anonanon
soyo想的应该是，上台后，灯就不会恐惧上台了，saki就会回来，等时机何时就可以踢掉anon了吧,659.07,1,16777215,2026-03-01 22:06:31,27387101748,5,我没有逃避！,mygo,659528201,soyosakianon,soyosakianon
np就行了,1178.153,1,16777215,2026-02-28 21:30:48,27387101748,5,我没有逃避！,mygo,659528201,np,np
蓝色led灯,1238.36,1,16777215,2026-02-26 16:52:42,27387101748,5,我没有逃避！,mygo,659528201,led,led
hide了,239.33,1,16777215,2026-02-24 14:33:33,27387101748,5,我没有逃避！,mygo,659528201,hide,hide
penpen,995.052,4,16777215,2026-02-23 23:53:02,27387101748,5,我没有逃避！,mygo,659528201,penpen,penpen
Here，the world,611.686,5,16777215,2026-02-23 13:10:50,27387101748,5,我没有逃避！,mygo,659528201,Herethe world,Herethe world
machine,1172.835,1,16777215,2026-02-14 18:23:33,27387101748,5,我没有逃避！,mygo,659528201,machine,machine
这个here很美国,1096.458,5,16777215,2026-02-12 05:35:21,27387101748,5,我没有逃避！,mygo,659528201,here,here
Bgm在燃什么,1272.786,1,16777215,2026-02-11 00:51:53,27387101748,5,我没有逃避！,mygo,659528201,Bgm,Bgm
这个theworld哈哈哈卷舌,1115.842,5,16777215,2026-02-10 00:03:52,27387101748,5,我没有逃避！,mygo,659528201,theworld,theworld
anon胁灯以令诸侯（doge）,823.327,5,16777215,2026-02-04 19:13:22,27387101748,5,我没有逃避！,mygo,659528201,anondoge,anondoge
你考IELTS口语现状,1095.678,5,16777215,2026-02-04 10:44:55,27387101748,5,我没有逃避！,mygo,659528201,IELTS,IELTS
不应该是it's mine吗,1109.566,5,16777215,2026-02-02 14:09:57,27387101748,5,我没有逃避！,mygo,659528201,its mine,its mine
强队demo！,365.082,1,16777215,2026-01-31 15:40:21,27387101748,5,我没有逃避！,mygo,659528201,demo,demo
Bye bye,254.538,1,16777215,2026-01-23 18:30:33,27387101748,5,我没有逃避！,mygo,659528201,Bye bye,Bye bye
iq=0,941.121,5,16777215,2026-01-19 20:53:51,27387101748,5,我没有逃避！,mygo,659528201,iq0,iq0
吴用soyo计激林冲rikki山寨火并？（doge）,644.595,5,16777215,2026-01-18 10:45:47,27387101748,5,我没有逃避！,mygo,659528201,soyorikkidoge,soyorikkidoge
爱音你个b y d,825.785,1,14811775,2026-01-17 19:25:49,27387101748,5,我没有逃避！,mygo,659528201,b y d,b y d
tak1输麻了,875.303,1,16777215,2026-01-12 11:44:57,27387101748,5,我没有逃避！,mygo,659528201,tak1,tak1
MU524 NRT-PVG,1071.26,1,16777215,2026-01-05 21:27:07,27387101748,5,我没有逃避！,mygo,659528201,MU524 NRTPVG,MU524 NRTPVG
cjrsy,1116.544,1,16777215,2026-01-01 23:06:33,27387101748,5,我没有逃避！,mygo,659528201,cjrsy,cjrsy
这里就是池袋阳光城，RiNG和那家ktv都在附近,743.557,1,16777215,2026-01-01 01:45:29,27387101748,5,我没有逃避！,mygo,659528201,RiNGktv,RiNGktv
baok,847.279,1,16777215,2025-12-29 21:53:42,27387101748,5,我没有逃避！,mygo,659528201,baok,baok
FW刀哥,877.328,1,16777215,2025-12-28 20:37:46,27387101748,5,我没有逃避！,mygo,659528201,FW,FW
dkdk？,181.765,5,16777215,2025-12-28 14:19:24,27387101748,5,我没有逃避！,mygo,659528201,dkdk,dkdk
好坏呀soyo，怂恿taki去戳破anon,881.843,1,16777215,2025-12-28 01:14:08,27387101748,5,我没有逃避！,mygo,659528201,soyotakianon,soyotakianon
a band,195.463,1,16777215,2025-12-21 14:56:37,27387101748,5,我没有逃避！,mygo,659528201,a band,a band
PTSD了已经,579.171,1,16777215,2025-12-19 19:28:53,27387101748,5,我没有逃避！,mygo,659528201,PTSD,PTSD
Sumimi登场,611.723,1,16777215,2025-12-16 22:43:23,27387101748,5,我没有逃避！,mygo,659528201,Sumimi,Sumimi
estj持续暴击,860.647,5,16646914,2025-12-07 19:39:39,27387101748,5,我没有逃避！,mygo,659528201,estj,estj
mm,285.681,1,16777215,2025-12-06 18:39:22,27387101748,5,我没有逃避！,mygo,659528201,mm,mm
soyo动作指导：ykn,289.349,5,6830715,2025-12-05 20:26:00,27387101748,5,我没有逃避！,mygo,659528201,soyoykn,soyoykn
pbsd,575.316,1,16777215,2025-11-26 16:37:55,27387101748,5,我没有逃避！,mygo,659528201,pbsd,pbsd
这个so yo怎么跟个反派似的…是我的错觉吗？,882.066,1,16777215,2025-11-19 18:54:18,27387101748,5,我没有逃避！,mygo,659528201,so yo,so yo
taco,1198.255,1,16777215,2025-11-18 02:36:25,27387101748,5,我没有逃避！,mygo,659528201,taco,taco
英爷V50,1049.599,5,16776960,2025-11-02 15:10:20,27387101748,5,我没有逃避！,mygo,659528201,V50,V50
要乐奈听good的吧,206.469,1,16777215,2025-10-31 18:35:23,27387101748,5,我没有逃避！,mygo,659528201,good,good
riki，坏心眼T_T,887.159,1,14811775,2025-10-31 16:53:52,27387101748,5,我没有逃避！,mygo,659528201,rikiTT,rikiTT
爱音家大house,265.831,5,16776960,2025-10-30 21:50:36,27387101748,5,我没有逃避！,mygo,659528201,house,house
这句book有点那味,1103.608,5,16707842,2025-10-28 12:45:43,27387101748,5,我没有逃避！,mygo,659528201,book,book
dale,1126.658,1,16777215,2025-10-20 11:29:51,27387101748,5,我没有逃避！,mygo,659528201,dale,dale
猫猫的外婆是space的老板娘,53.041,1,16777215,2025-10-16 19:55:37,27387101748,5,我没有逃避！,mygo,659528201,space,space
op跟ed都是正剧的一部分啊!,106.795,1,16777215,2025-10-15 18:40:42,27387101748,5,我没有逃避！,mygo,659528201,oped,oped
masking,1170.096,5,16777215,2025-10-14 12:33:40,27387101748,5,我没有逃避！,mygo,659528201,masking,masking
shuijiaha,996.973,1,16777215,2025-10-13 16:51:58,27387101748,5,我没有逃避！,mygo,659528201,shuijiaha,shuijiaha
但是如果riki压力anno，小灯不就也跑了吗,864.789,1,16777215,2025-10-12 21:43:16,27387101748,5,我没有逃避！,mygo,659528201,rikianno,rikianno
灯是不是asd,534.73,1,16777215,2025-10-09 16:49:46,27387101748,5,我没有逃避！,mygo,659528201,asd,asd
全天空ASA艹,1075.09,5,16707842,2025-10-08 22:38:54,27387101748,5,我没有逃避！,mygo,659528201,ASA,ASA
tsgu！,429.52,1,16777215,2025-10-08 21:14:41,27387101748,5,我没有逃避！,mygo,659528201,tsgu,tsgu
Alpine车队的高松灯遭遇引擎问题掉到队尾,1168.888,5,15138834,2024-12-12 01:20:01,27387101878,6,怎么事到如今,mygo,659536079,Alpine,Alpine
直道方面爱音有drs优势，但是奈何哈斯车队的立希直道尾速强劲,1188.935,5,15138834,2024-12-12 01:21:58,27387101878,6,怎么事到如今,mygo,659536079,drs,drs
所以猫猫不来ring是因为被留堂了么？,1290.177,1,16777215,2023-09-30 14:14:59,27387101878,6,怎么事到如今,mygo,659536079,ring,ring
app：999未读，短信：183未读,680.953,1,16777215,2024-04-11 11:20:04,27387101878,6,怎么事到如今,mygo,659536079,app999183,app999183
猫是被压力氛围吓跑了吗haha,1022.73,1,16777215,2023-09-25 23:45:52,27387101878,6,怎么事到如今,mygo,659536079,haha,haha
立希这不是针对爱音，实在是作曲本身占用了巨大精力和大量时间，实在是没时间写tab谱了,439.062,5,41194,2023-09-30 12:14:57,27387101878,6,怎么事到如今,mygo,659536079,tab,tab
一个幽灵，一个crychic的幽灵，游荡在RING上空,956.093,5,41194,2024-04-16 22:52:52,27387101878,6,怎么事到如今,mygo,659536079,crychicRING,crychicRING
band （绷带）dream,1285.152,1,16777215,2023-10-01 20:11:58,27387101878,6,怎么事到如今,mygo,659536079,band dream,band dream
按正常的发展，可能祥子第七集LIVE结束后还有机会跟其他人坦白,858.618,1,16777215,2023-09-28 00:01:32,27387101878,6,怎么事到如今,mygo,659536079,LIVE,LIVE
五个人C55+C54+C53+C52个群,705.857,5,16646914,2024-04-15 18:05:57,27387101878,6,怎么事到如今,mygo,659536079,C55C54C53C52,C55C54C53C52
你们乐队是每个人都要跑一次吗hhhhhhhhhh,1165.48,5,16707842,2024-04-14 16:50:39,27387101878,6,怎么事到如今,mygo,659536079,hhhhhhhhhh,hhhhhhhhhh
Reaper:Logic Pro的UI我也能变(,301.085,1,16777215,2024-12-27 19:18:31,27387101878,6,怎么事到如今,mygo,659536079,ReaperLogic ProUI,ReaperLogic ProUI
灯：GP2 Engine！,1172.284,4,16777215,2024-12-30 23:23:46,27387101878,6,怎么事到如今,mygo,659536079,GP2 Engine,GP2 Engine
soyo没说错话，但是踩taki雷了，在taki角度就像在说努力了也只能这样子,920.108,5,16777215,2024-12-11 18:57:57,27387101878,6,怎么事到如今,mygo,659536079,soyotakitaki,soyotakitaki
哭笑不得的anon和激发保护本能的taki,1254.185,5,16777215,2025-01-02 14:28:50,27387101878,6,怎么事到如今,mygo,659536079,anontaki,anontaki
但是事实上soyo却要踢掉anon，这点祥子也知道就更不会见soyo了,850.916,5,9033215,2024-12-31 00:50:36,27387101878,6,怎么事到如今,mygo,659536079,soyoanonsoyo,soyoanonsoyo
高松灯：GP2 Engine！GP2！,1171.144,5,16777215,2025-02-05 02:47:55,27387101878,6,怎么事到如今,mygo,659536079,GP2 EngineGP2,GP2 EngineGP2
软件配色和UI明显LogicPro，但这个只有Mac上有，所以才有人问,298.962,1,14811775,2024-12-09 09:21:38,27387101878,6,怎么事到如今,mygo,659536079,UILogicProMac,UILogicProMac
BYD是睡着了吧,1116.268,1,16777215,2023-08-13 20:39:46,27387101878,6,怎么事到如今,mygo,659536079,BYD,BYD
问：请分析soyo说的“我们”包含哪些人？并分析为什么没有千早爱音。（5分）,151.555,1,16777215,2025-02-11 01:31:22,27387101878,6,怎么事到如今,mygo,659536079,soyo“”5,soyo “ ” 5
live就剩两天，队内不带爱音才只练习过一次，主音吉他今天又没来，rikki要佛了,886.767,5,16777215,2025-09-14 20:52:21,27387101878,6,怎么事到如今,mygo,659536079,liverikki,liverikki
灯在等taki，灯希望taki和她一起走来的？,982.533,5,16777215,2025-07-22 19:33:59,27387101878,6,怎么事到如今,mygo,659536079,takitaki,takitaki
前天的是rikki初稿，昨天的是猫版5人稿，今天的是猫版4人稿,704.174,5,16777215,2025-09-13 19:47:14,27387101878,6,怎么事到如今,mygo,659536079,rikki54,rikki54
Re:从零开始学习电脑作曲,286.22,1,16777215,2025-05-23 23:19:26,27387101878,6,怎么事到如今,mygo,659536079,Re,Re
mfy:好温暖,411.764,1,16777215,2025-05-16 02:44:35,27387101878,6,怎么事到如今,mygo,659536079,mfy,mfy
在哪里都有f1车迷呀。,1196.184,5,16777215,2025-07-01 12:14:45,27387101878,6,怎么事到如今,mygo,659536079,f1,f1
头灯哥：GP兔 恩静！GP兔！,1172.686,5,16777215,2025-05-20 01:59:48,27387101878,6,怎么事到如今,mygo,659536079,GP GP,GP GP
AAA创口贴批发商AAA,1240.554,5,16777215,2026-03-17 20:30:46,27387101878,6,怎么事到如今,mygo,659536079,AAAAAA,AAAAAA
anon也是有福，正常人这时候应该还在学小星星，anon已经要把春日影和迷星叫练到live水平了,38.292,5,16777215,2025-05-05 22:37:46,27387101878,6,怎么事到如今,mygo,659536079,anonanonlive,anonanonlive
已牵制监管者60s,1195.237,1,16777215,2025-04-04 01:06:05,27387101878,6,怎么事到如今,mygo,659536079,60s,60s
现在千早爱音开启了DRS，是否能追上去呢？,1213.232,4,16707842,2025-03-30 20:45:27,27387101878,6,怎么事到如今,mygo,659536079,DRS,DRS
推斯特zz，外场最速传说,1157.135,5,16777215,2025-10-06 18:08:27,27387101878,6,怎么事到如今,mygo,659536079,zz,zz
怎么那里都有F1车迷,1219.905,5,16777215,2025-06-06 16:24:37,27387101878,6,怎么事到如今,mygo,659536079,F1,F1
DDLC并感（,1107.548,5,16777215,2025-04-07 17:56:57,27387101878,6,怎么事到如今,mygo,659536079,DDLC,DDLC
taki因为rana这个不稳定因素也一直在改谱，但anon受不了,912.677,1,16777215,2025-06-29 12:20:53,27387101878,6,怎么事到如今,mygo,659536079,takiranaanon,takiranaanon
细节Gt吉他声道比其他俩简单很多，立希还是很照顾爱音的,291.672,5,16777215,2025-12-16 14:34:09,27387101878,6,怎么事到如今,mygo,659536079,Gt,Gt
"灯：box,box,box,box",1170.195,5,16777215,2025-11-10 10:53:01,27387101878,6,怎么事到如今,mygo,659536079,boxboxboxbox,boxboxboxbox
beyond,28.08,4,16777215,2025-09-26 23:58:44,27387101878,6,怎么事到如今,mygo,659536079,beyond,beyond
GP2！ GP2！,1172.249,5,15138834,2025-04-20 13:04:12,27387101878,6,怎么事到如今,mygo,659536079,GP2 GP2,GP2 GP2
FIA赛事干事（,1197.733,5,16777215,2025-06-07 19:53:04,27387101878,6,怎么事到如今,mygo,659536079,FIA,FIA
booss直聘,506.685,1,16777215,2025-05-18 16:55:59,27387101878,6,怎么事到如今,mygo,659536079,booss,booss
感觉跟CCB的小智一样啊，对别人要求太高于是被讨厌了，可惜没遇到和芹菜一样的抗压王（ky致歉,915.091,1,16777215,2026-02-14 19:58:40,27387101878,6,怎么事到如今,mygo,659536079,CCBky,CCBky
暗示bad ending,19.615,1,16777215,2025-10-23 23:24:07,27387101878,6,怎么事到如今,mygo,659536079,bad ending,bad ending
那就彻底降速变成groove，说不定能把睦吸来（,422.909,5,16777215,2025-10-22 02:39:33,27387101878,6,怎么事到如今,mygo,659536079,groove,groove
细节大祥老师给的有五线谱TAB谱,808.339,5,16777215,2025-09-13 19:51:04,27387101878,6,怎么事到如今,mygo,659536079,TAB,TAB
Drs鼓手声道比其他声道复杂好几倍啊，rikki对自己真狠,559.945,5,16777215,2025-09-13 19:43:11,27387101878,6,怎么事到如今,mygo,659536079,Drsrikki,Drsrikki
这首歌bass这么明显,191.944,5,16777215,2025-08-09 22:28:57,27387101878,6,怎么事到如今,mygo,659536079,bass,bass
YOSHIKI就是鼓手啊,140.927,5,16777215,2025-06-22 03:44:33,27387101878,6,怎么事到如今,mygo,659536079,YOSHIKI,YOSHIKI
RED FLAG,1235.805,1,15138834,2025-05-08 11:16:04,27387101878,6,怎么事到如今,mygo,659536079,RED FLAG,RED FLAG
Bpm192我勒个豆啊,424.581,5,16707842,2025-04-26 01:24:25,27387101878,6,怎么事到如今,mygo,659536079,Bpm192,Bpm192
8u入侵,1298.475,1,14811775,2025-03-26 00:12:18,27387101878,6,怎么事到如今,mygo,659536079,8u,8u
《Here 砸瓦鲁多》,1373.62,5,16765698,2026-03-01 00:18:48,27387101878,6,怎么事到如今,mygo,659536079,Here,Here
这倒提醒我了得改去买双阿迪LS 2了,1168.263,5,16777215,2026-01-03 00:36:07,27387101878,6,怎么事到如今,mygo,659536079,LS 2,LS 2
“这不是饼干，这个是压缩毛巾……”（doge）,1242.956,1,16777215,2025-10-21 05:54:21,27387101878,6,怎么事到如今,mygo,659536079,“”doge,“ ”
Emajor7 和弦，记法是 Emaj7，是以 E 为根音的大三和弦加一个大七度,6.921,5,16777215,2025-10-19 14:50:02,27387101878,6,怎么事到如今,mygo,659536079,Emajor7  Emaj7 E,Emajor7 Emaj7 E
花咲川的go和Mujica成员：椎名立希、八幡海铃、三角初华、要乐奈,1095.745,5,16777215,2025-09-20 20:50:46,27387101878,6,怎么事到如今,mygo,659536079,goMujica,goMujica
los los！,1158.866,1,41194,2025-09-17 22:33:18,27387101878,6,怎么事到如今,mygo,659536079,los los,los los
ann呢？,249.646,1,16777215,2025-09-16 16:45:07,27387101878,6,怎么事到如今,mygo,659536079,ann,ann
666成长性A,62.612,5,16777215,2025-08-29 23:47:28,27387101878,6,怎么事到如今,mygo,659536079,666A,666A
为了这个家操碎心了riiki,792.954,1,16777215,2025-08-25 21:39:58,27387101878,6,怎么事到如今,mygo,659536079,riiki,riiki
不要be哇，要he,20.669,1,16777215,2025-08-11 17:13:15,27387101878,6,怎么事到如今,mygo,659536079,behe,behe
MISS,157.523,4,16777215,2025-08-10 09:49:19,27387101878,6,怎么事到如今,mygo,659536079,MISS,MISS
P区限速：60km/h,1201.423,1,16777215,2025-06-02 14:57:06,27387101878,6,怎么事到如今,mygo,659536079,P60kmh,P60kmh
iphne14基础版,685.514,1,16777215,2025-05-11 14:36:25,27387101878,6,怎么事到如今,mygo,659536079,iphne14,iphne14
压力Max,763.9,5,16777215,2025-04-25 02:33:02,27387101878,6,怎么事到如今,mygo,659536079,Max,Max
go go go,1159.034,1,16777215,2025-04-05 01:22:56,27387101878,6,怎么事到如今,mygo,659536079,go go go,go go go
B E 特攻,10.648,5,16777215,2025-04-01 22:52:56,27387101878,6,怎么事到如今,mygo,659536079,B E,B E
栞？咋想到kanon里去了,1372.822,1,16777215,2025-04-01 03:12:55,27387101878,6,怎么事到如今,mygo,659536079,kanon,kanon
想象一下，你打cs高压局的时候遇到一个带队的压力大哥，一个菜比，一个沉默信息位还有一个掉线的枪男，而你是一个老想着rating的分奴,913.337,1,16777215,2025-03-23 02:47:32,27387101878,6,怎么事到如今,mygo,659536079,csrating,csrating
